"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"1069","ENSMUSG00000036768",3.29208483963664e-08,34.0592430599435,0.074,1,6.58416967927328e-05,"Kif15","kinesin family member 15 [Source:MGI Symbol;Acc:MGI:1098258]"
"1070","ENSMUSG00000036814",1.60687993891157e-08,-83.147913840522,0.037,1,3.21375987782314e-05,"Slc6a20a","solute carrier family 6 (neurotransmitter transporter), member 20A [Source:MGI Symbol;Acc:MGI:2143217]"
"1071","ENSMUSG00000036873",1.45587093338839e-05,59.6296677414892,0.259,0.133,0.0291174186677677,"2410004B18Rik","RIKEN cDNA 2410004B18 gene [Source:MGI Symbol;Acc:MGI:1913671]"
"1072","ENSMUSG00000036880",0.000295047294805906,517.110487268174,0.222,1,0.590094589611813,"Acaa2","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase) [Source:MGI Symbol;Acc:MGI:1098623]"
"1073","ENSMUSG00000036896",6.13675717278663e-10,-9.99821017316209,0,1,1.22735143455733e-06,"C1qc","complement component 1, q subcomponent, C chain [Source:MGI Symbol;Acc:MGI:88225]"
"1074","ENSMUSG00000036898",6.47914965568648e-07,308.371045156569,0.111,1,0.0012958299311373,"Zfp157","zinc finger protein 157 [Source:MGI Symbol;Acc:MGI:1919404]"
"1075","ENSMUSG00000036905",8.89952186398477e-08,-15.7572362730336,0.074,1,0.000177990437279695,"C1qb","complement component 1, q subcomponent, beta polypeptide [Source:MGI Symbol;Acc:MGI:88224]"
"1076","ENSMUSG00000036913",0.00114876679962093,320.041571055034,0.296,1,1,"Trim67","tripartite motif-containing 67 [Source:MGI Symbol;Acc:MGI:3045323]"
"1077","ENSMUSG00000036968",6.13675717278663e-10,-14.8046244425052,0,1,1.22735143455733e-06,"Cnpy4","canopy FGF signaling regulator 4 [Source:MGI Symbol;Acc:MGI:1913705]"
"1078","ENSMUSG00000037001",8.13944319454787e-06,228.885546112778,0.074,0.133,0.0162788863890957,"Zfp39","zinc finger protein 39 [Source:MGI Symbol;Acc:MGI:99183]"
"1079","ENSMUSG00000037010",0.000210557511810459,-0.636105549447577,0,0.8,0.421115023620917,"Apln","apelin [Source:MGI Symbol;Acc:MGI:1353624]"
"1080","ENSMUSG00000037013",4.93336878995186e-09,-3.73328249800431,0.111,1,9.86673757990371e-06,"Ss18","SS18, nBAF chromatin remodeling complex subunit [Source:MGI Symbol;Acc:MGI:107708]"
"1081","ENSMUSG00000037058",0.813090145334251,Inf,0.815,0.867,1,"Paip2","polyadenylate-binding protein-interacting protein 2 [Source:MGI Symbol;Acc:MGI:1915119]"
"1082","ENSMUSG00000037098",0.135463392053111,-0.281641890747239,0.148,0.667,1,"Rab11fip3","RAB11 family interacting protein 3 (class II) [Source:MGI Symbol;Acc:MGI:2444431]"
"1083","ENSMUSG00000037169",0.856908465014868,-16.5439718694639,0.037,0.533,1,"Mycn","v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]"
"1084","ENSMUSG00000037174",9.33904451280944e-06,-39.2000906748471,0.074,0.133,0.0186780890256189,"Elf2","E74-like factor 2 [Source:MGI Symbol;Acc:MGI:1916507]"
"1085","ENSMUSG00000037190",1.25362610132579e-05,355.524969561676,0.185,0.133,0.0250725220265159,"Cyb561d2","cytochrome b-561 domain containing 2 [Source:MGI Symbol;Acc:MGI:1929280]"
"1086","ENSMUSG00000037210",1,-116.010679021724,0.296,0.533,1,"Fam193a","family with sequence homology 193, member A [Source:MGI Symbol;Acc:MGI:2447768]"
"1087","ENSMUSG00000037234",0.000218946986162521,-238.660764343296,0.259,0.2,0.437893972325041,"Hook3","hook microtubule tethering protein 3 [Source:MGI Symbol;Acc:MGI:2443554]"
"1088","ENSMUSG00000037235",8.00171333676689e-07,-16.5543369982825,0.185,1,0.00160034266735338,"Mxd4","Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]"
"1089","ENSMUSG00000037257",7.5099096971935e-06,82.6932726887748,0.148,0.133,0.015019819394387,"Aagab","alpha- and gamma-adaptin binding protein [Source:MGI Symbol;Acc:MGI:1914189]"
"1090","ENSMUSG00000037262",9.33904451280944e-06,-120.109196176883,0.074,0.133,0.0186780890256189,"Kin","Kin17 DNA and RNA binding protein [Source:MGI Symbol;Acc:MGI:96676]"
"1091","ENSMUSG00000037266",0.0493673207552465,101.745732430053,0.556,1,1,"Rsrp1","arginine/serine rich protein 1 [Source:MGI Symbol;Acc:MGI:106498]"
"1092","ENSMUSG00000037279",5.81628778962707e-06,-16.9234333578885,0,0.133,0.0116325755792541,"Ovol2","ovo like zinc finger 2 [Source:MGI Symbol;Acc:MGI:1338039]"
"1093","ENSMUSG00000037287",0.200381086138547,-16.816418682142,0.111,0.4,1,"Tbcel","tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543]"
"1094","ENSMUSG00000037313",5.81628778962707e-06,-165.002543909574,0,0.133,0.0116325755792541,"Tacc3","transforming, acidic coiled-coil containing protein 3 [Source:MGI Symbol;Acc:MGI:1341163]"
"1095","ENSMUSG00000037355",3.29208483963664e-08,153.947904418667,0.074,1,6.58416967927328e-05,"Uvssa","UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]"
"1096","ENSMUSG00000037362",1.28260784227234e-05,23.0471300694442,0.259,1,0.0256521568454468,"Ccn3","cellular communication network factor 3 [Source:MGI Symbol;Acc:MGI:109185]"
"1097","ENSMUSG00000037376",4.78943059695492e-07,114.061118267223,0.111,1,0.000957886119390985,"Trmt6","tRNA methyltransferase 6 [Source:MGI Symbol;Acc:MGI:1914176]"
"1098","ENSMUSG00000037379",0.220528398400989,0.275125851621794,0,0.6,1,"Spon2","spondin 2, extracellular matrix protein [Source:MGI Symbol;Acc:MGI:1923724]"
"1099","ENSMUSG00000037419",0.412008314091392,-23.6651630299402,0.333,0.533,1,"Endod1","endonuclease domain containing 1 [Source:MGI Symbol;Acc:MGI:1919196]"
"1100","ENSMUSG00000037434",1.27537693723242e-09,-4.82871557363863,0.037,1,2.55075387446484e-06,"Slc30a1","solute carrier family 30 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345281]"
"1101","ENSMUSG00000037474",6.41024674660838e-08,5.56224462857597,0.074,1,0.000128204934932168,"Dtl","denticleless E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1924093]"
"1102","ENSMUSG00000037533",2.73212344403857e-07,-243.666555364878,0.074,1,0.000546424688807714,"Rapgef6","Rap guanine nucleotide exchange factor (GEF) 6 [Source:MGI Symbol;Acc:MGI:2384761]"
"1103","ENSMUSG00000037625",6.13675717278663e-10,-16.4437192890724,0,1,1.22735143455733e-06,"Cldn11","claudin 11 [Source:MGI Symbol;Acc:MGI:106925]"
"1104","ENSMUSG00000037649",0.000328715741632281,-200.320240562737,0.222,0.2,0.657431483264562,"H2-DMa","histocompatibility 2, class II, locus DMa [Source:MGI Symbol;Acc:MGI:95921]"
"1105","ENSMUSG00000037652",0.364065231314871,38.6986321079361,0.185,0.467,1,"Phc3","polyhomeotic 3 [Source:MGI Symbol;Acc:MGI:2181434]"
"1106","ENSMUSG00000037664",1.13256997757216e-07,125.454571343042,0.185,1,0.000226513995514433,"Cdkn1c","cyclin-dependent kinase inhibitor 1C (P57) [Source:MGI Symbol;Acc:MGI:104564]"
"1107","ENSMUSG00000037674",3.71263567514278e-05,180.414876316517,0.222,1,0.0742527135028556,"Rfx7","regulatory factor X, 7 [Source:MGI Symbol;Acc:MGI:2442675]"
"1108","ENSMUSG00000037705",0.00398885135340065,-0.285615942967478,0,0.733,1,"Tecta","tectorin alpha [Source:MGI Symbol;Acc:MGI:109575]"
"1109","ENSMUSG00000037706",0.216643722445372,175.212901919064,0.778,1,1,"Cd81","CD81 antigen [Source:MGI Symbol;Acc:MGI:1096398]"
"1110","ENSMUSG00000037709",0.000850688773099335,-6.58553950141907,0.037,0.8,1,"Fam13a","family with sequence similarity 13, member A [Source:MGI Symbol;Acc:MGI:1889842]"
"1111","ENSMUSG00000037712",2.55835029202346e-06,273.371988493927,0.333,1,0.00511670058404692,"Fermt2","fermitin family member 2 [Source:MGI Symbol;Acc:MGI:2385001]"
"1112","ENSMUSG00000037730",0.0287847384445266,49.8479921117465,0.074,0.733,1,"Mynn","myoneurin [Source:MGI Symbol;Acc:MGI:1931415]"
"1113","ENSMUSG00000037784",1.27537693723242e-09,-5.12750038064249,0.037,1,2.55075387446484e-06,"Dzip1l","DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757]"
"1114","ENSMUSG00000037846",1.91299218062389e-08,3.81284405562162,0.037,1,3.82598436124779e-05,"Rtkn2","rhotekin 2 [Source:MGI Symbol;Acc:MGI:2158417]"
"1115","ENSMUSG00000037872",0.000315510622537765,220.918361444065,0.185,1,0.63102124507553,"Ackr1","atypical chemokine receptor 1 (Duffy blood group) [Source:MGI Symbol;Acc:MGI:1097689]"
"1116","ENSMUSG00000037876",0.00385877535595018,-457.178488751602,0.407,0.267,1,"Jmjd1c","jumonji domain containing 1C [Source:MGI Symbol;Acc:MGI:1918614]"
"1117","ENSMUSG00000037892",6.13675717278663e-10,-12.8312865411654,0,1,1.22735143455733e-06,"Pcdh18","protocadherin 18 [Source:MGI Symbol;Acc:MGI:1920423]"
"1118","ENSMUSG00000037894",0.617670795711386,151.216231227417,0.815,0.933,1,"H2az1","H2A.Z variant histone 1 [Source:MGI Symbol;Acc:MGI:1888388]"
"1119","ENSMUSG00000037916",0.00365520017631859,104.533566329449,0.37,1,1,"Ndufv1","NADH:ubiquinone oxidoreductase core subunit V1 [Source:MGI Symbol;Acc:MGI:107851]"
"1120","ENSMUSG00000037926",0.00268798906427047,78.8274521410703,0.259,0.867,1,"Ssh2","slingshot protein phosphatase 2 [Source:MGI Symbol;Acc:MGI:2679255]"
"1121","ENSMUSG00000037971",0.227610621825113,247.571690732773,0.222,0.733,1,"1110032A03Rik","RIKEN cDNA 1110032A03 gene [Source:MGI Symbol;Acc:MGI:1915971]"
"1122","ENSMUSG00000038014",2.78797971254126e-06,-12.2954951338171,0.222,1,0.00557595942508253,"Fam120a","family with sequence similarity 120, member A [Source:MGI Symbol;Acc:MGI:2446163]"
"1123","ENSMUSG00000038055",0.000108611779643108,185.040351897292,0.111,0.933,0.217223559286216,"Dexi","dexamethasone-induced transcript [Source:MGI Symbol;Acc:MGI:1926236]"
"1124","ENSMUSG00000038059",1.91299218062389e-08,438.023057050391,0.037,1,3.82598436124779e-05,"Smim3","small integral membrane protein 3 [Source:MGI Symbol;Acc:MGI:1917088]"
"1125","ENSMUSG00000038068",5.81628778962707e-06,-3.87440844936836,0,0.867,0.0116325755792541,"Rnf144b","ring finger protein 144B [Source:MGI Symbol;Acc:MGI:2384986]"
"1126","ENSMUSG00000038121",5.57286916674739e-07,138.069105734424,0.111,1,0.00111457383334948,"Fam210a","family with sequence similarity 210, member A [Source:MGI Symbol;Acc:MGI:1914000]"
"1127","ENSMUSG00000038128",0.000374917997054654,-8.10214857896392,0.259,0.2,0.749835994109308,"Camk4","calcium/calmodulin-dependent protein kinase IV [Source:MGI Symbol;Acc:MGI:88258]"
"1128","ENSMUSG00000038156",0.000561111029611092,210.681883138401,0.37,1,1,"Spon1","spondin 1, (f-spondin) extracellular matrix protein [Source:MGI Symbol;Acc:MGI:2385287]"
"1129","ENSMUSG00000038160",0.0217112068336452,192.600474931785,0.407,1,1,"Atg5","autophagy related 5 [Source:MGI Symbol;Acc:MGI:1277186]"
"1130","ENSMUSG00000038225",1.53716823377213e-09,-4.04907733333875,0.037,1,3.07433646754427e-06,"Primpol","primase and polymerase (DNA-directed) [Source:MGI Symbol;Acc:MGI:3603756]"
"1131","ENSMUSG00000038290",0.907330737604074,6.44384501607503,0.111,0.533,1,"Smg6","Smg-6 homolog, nonsense mediated mRNA decay factor (C. elegans) [Source:MGI Symbol;Acc:MGI:2144117]"
"1132","ENSMUSG00000038323",1.12508008864701e-06,-60.6701939069045,0.037,0.933,0.00225016017729402,"1700066M21Rik","RIKEN cDNA 1700066M21 gene [Source:MGI Symbol;Acc:MGI:1920717]"
"1133","ENSMUSG00000038335",0.478256298976658,59.8915534507856,0.074,0.6,1,"Tsr1","TSR1 20S rRNA accumulation [Source:MGI Symbol;Acc:MGI:2144566]"
"1134","ENSMUSG00000038369",0.00272243252532105,-227.348981916316,0.111,0.267,1,"Ncoa6","nuclear receptor coactivator 6 [Source:MGI Symbol;Acc:MGI:1929915]"
"1135","ENSMUSG00000038370",7.94015064639264e-05,Inf,0.259,1,0.158803012927853,"Pcp4l1","Purkinje cell protein 4-like 1 [Source:MGI Symbol;Acc:MGI:1913675]"
"1136","ENSMUSG00000038371",2.43211971215639e-07,-74.2056078969836,0.222,1,0.000486423942431279,"Sbf2","SET binding factor 2 [Source:MGI Symbol;Acc:MGI:1921831]"
"1137","ENSMUSG00000038415",2.00400680837373e-07,-3.4175060215581,0.037,0.933,0.000400801361674746,"Foxq1","forkhead box Q1 [Source:MGI Symbol;Acc:MGI:1298228]"
"1138","ENSMUSG00000038473",0.166853857472163,425.943351140734,0.037,0.4,1,"Nos1ap","nitric oxide synthase 1 (neuronal) adaptor protein [Source:MGI Symbol;Acc:MGI:1917979]"
"1139","ENSMUSG00000038485",1.4126252126834e-06,25.9285015212119,0.148,1,0.00282525042536681,"Socs7","suppressor of cytokine signaling 7 [Source:MGI Symbol;Acc:MGI:2651588]"
"1140","ENSMUSG00000038503",0.00638330351226475,-220.791923119093,0.148,0.267,1,"Mesd","mesoderm development LRP chaperone [Source:MGI Symbol;Acc:MGI:1891421]"
"1141","ENSMUSG00000038530",0.00143989977280392,Inf,0.407,1,1,"Rgs4","regulator of G-protein signaling 4 [Source:MGI Symbol;Acc:MGI:108409]"
"1142","ENSMUSG00000038538",0.0585099913367372,102.028286343574,0.519,0.867,1,"Ubn2","ubinuclein 2 [Source:MGI Symbol;Acc:MGI:2444236]"
"1143","ENSMUSG00000038555",9.24980813049685e-07,144.799861348088,0.185,1,0.00184996162609937,"Reep2","receptor accessory protein 2 [Source:MGI Symbol;Acc:MGI:2385070]"
"1144","ENSMUSG00000038628",0.000561111029611092,38.197851396525,0.37,0.2,1,"Polr3k","polymerase (RNA) III (DNA directed) polypeptide K [Source:MGI Symbol;Acc:MGI:1914255]"
"1145","ENSMUSG00000038642",6.13675717278663e-10,-5.03656580232327,0,1,1.22735143455733e-06,"Ctss","cathepsin S [Source:MGI Symbol;Acc:MGI:107341]"
"1146","ENSMUSG00000038650",1.66789586290658e-08,-7.76145705563243,0.074,1,3.33579172581315e-05,"Rnh1","ribonuclease/angiogenin inhibitor 1 [Source:MGI Symbol;Acc:MGI:1195456]"
"1147","ENSMUSG00000038664",0.436496021791197,32.2359654360762,0.259,0.667,1,"Herc1","HECT and RLD domain containing E3 ubiquitin protein ligase family member 1 [Source:MGI Symbol;Acc:MGI:2384589]"
"1148","ENSMUSG00000038668",2.39677464077873e-09,-24.0640414677394,0.074,1,4.79354928155746e-06,"Lpar1","lysophosphatidic acid receptor 1 [Source:MGI Symbol;Acc:MGI:108429]"
"1149","ENSMUSG00000038679",0.00447961061209715,69.0712170422904,0.148,0.8,1,"Trps1","transcriptional repressor GATA binding 1 [Source:MGI Symbol;Acc:MGI:1927616]"
"1150","ENSMUSG00000038781",2.21803360571962e-07,-1.86871220775081,0.111,1,0.000443606721143924,"Stap2","signal transducing adaptor family member 2 [Source:MGI Symbol;Acc:MGI:2147039]"
"1151","ENSMUSG00000038860",2.41108287687914e-05,441.075419275195,0.556,1,0.0482216575375828,"Garnl3","GTPase activating RANGAP domain-like 3 [Source:MGI Symbol;Acc:MGI:2139309]"
"1152","ENSMUSG00000038871",5.05581842395568e-07,-36.8019434514858,0.148,0.067,0.00101116368479114,"Bpgm","2,3-bisphosphoglycerate mutase [Source:MGI Symbol;Acc:MGI:1098242]"
"1153","ENSMUSG00000038876",0.000226635176948114,105.268186551509,0.185,1,0.453270353896227,"Rnf146","ring finger protein 146 [Source:MGI Symbol;Acc:MGI:1915281]"
"1154","ENSMUSG00000038943",1.18059197385701e-07,16.9315104528215,0.111,1,0.000236118394771402,"Prc1","protein regulator of cytokinesis 1 [Source:MGI Symbol;Acc:MGI:1858961]"
"1155","ENSMUSG00000038954",3.43671078956129e-09,-10.9990799512633,0.074,1,6.87342157912258e-06,"Supt3","SPT3, SAGA and STAGA complex component [Source:MGI Symbol;Acc:MGI:1923723]"
"1156","ENSMUSG00000038970",0.00105419563314634,38.1102227069004,0.037,0.8,1,"Lmtk2","lemur tyrosine kinase 2 [Source:MGI Symbol;Acc:MGI:3036247]"
"1157","ENSMUSG00000038982",4.90202641633951e-06,455.225337936676,0.111,1,0.00980405283267903,"Bloc1s5","biogenesis of lysosomal organelles complex-1, subunit 5, muted [Source:MGI Symbol;Acc:MGI:2178598]"
"1158","ENSMUSG00000039047",0.0333955351239662,-19.7534360553096,0.185,0.8,1,"Pigk","phosphatidylinositol glycan anchor biosynthesis, class K [Source:MGI Symbol;Acc:MGI:1913863]"
"1159","ENSMUSG00000039065",4.78943059695492e-07,-30.1772018036244,0.111,1,0.000957886119390985,"Atpsckmt","ATP synthase C subunit lysine N-methyltransferase [Source:MGI Symbol;Acc:MGI:1915323]"
"1160","ENSMUSG00000039067",0.156001482719122,-123.061913066358,0.815,0.533,1,"Psmd7","proteasome (prosome, macropain) 26S subunit, non-ATPase, 7 [Source:MGI Symbol;Acc:MGI:1351511]"
"1161","ENSMUSG00000039100",0.00249041054815574,-22.2212425075781,0.407,1,1,"Marchf6","membrane associated ring-CH-type finger 6 [Source:MGI Symbol;Acc:MGI:2442773]"
"1162","ENSMUSG00000039126",1.91299218062389e-08,183.197758745826,0.037,1,3.82598436124779e-05,"Prune2","prune homolog 2 [Source:MGI Symbol;Acc:MGI:1925004]"
"1163","ENSMUSG00000039145",0.00024771951788108,94.919083570058,0.296,1,0.495439035762159,"Camk1d","calcium/calmodulin-dependent protein kinase ID [Source:MGI Symbol;Acc:MGI:2442190]"
"1164","ENSMUSG00000039157",2.39677464077873e-09,-6.19480811162256,0.074,1,4.79354928155746e-06,"Fam102a","family with sequence similarity 102, member A [Source:MGI Symbol;Acc:MGI:2138935]"
"1165","ENSMUSG00000039167",3.29208483963664e-08,98.4077821543529,0.074,1,6.58416967927328e-05,"Adgrl4","adhesion G protein-coupled receptor L4 [Source:MGI Symbol;Acc:MGI:2655562]"
"1166","ENSMUSG00000039194",0.000169262933613961,121.081305498383,0.148,0.2,0.338525867227921,"Rlbp1","retinaldehyde binding protein 1 [Source:MGI Symbol;Acc:MGI:97930]"
"1167","ENSMUSG00000039210",0.000246063562928638,-369.336428920532,0.037,0.2,0.492127125857276,"Gpatch2","G patch domain containing 2 [Source:MGI Symbol;Acc:MGI:1915019]"
"1168","ENSMUSG00000039218",0.384031760700974,-177.932005663816,0.667,0.8,1,"Srrm2","serine/arginine repetitive matrix 2 [Source:MGI Symbol;Acc:MGI:1923206]"
"1169","ENSMUSG00000039220",0.565795127161985,1.94414584584474,0.333,0.733,1,"Ppp1r10","protein phosphatase 1, regulatory subunit 10 [Source:MGI Symbol;Acc:MGI:1289273]"
"1170","ENSMUSG00000039239",0.000407107336558517,-66.4004774363876,0.222,0.2,0.814214673117034,"Tgfb2","transforming growth factor, beta 2 [Source:MGI Symbol;Acc:MGI:98726]"
"1171","ENSMUSG00000039254",3.29208483963664e-08,214.868240507775,0.074,1,6.58416967927328e-05,"Pomt1","protein-O-mannosyltransferase 1 [Source:MGI Symbol;Acc:MGI:2138994]"
"1172","ENSMUSG00000039263",2.87124353287045e-09,-2.54574005671313,0.074,1,5.7424870657409e-06,"Npepl1","aminopeptidase-like 1 [Source:MGI Symbol;Acc:MGI:2448523]"
"1173","ENSMUSG00000039356",0.478462236742531,-39.130868764532,0.926,0.733,1,"Exosc2","exosome component 2 [Source:MGI Symbol;Acc:MGI:2385133]"
"1174","ENSMUSG00000039396",8.89952186398477e-08,14.1422546864884,0.074,1,0.000177990437279695,"Neil3","nei like 3 (E. coli) [Source:MGI Symbol;Acc:MGI:2384588]"
"1175","ENSMUSG00000039428",6.99419455166676e-09,-15.344966893575,0.074,1,1.39883891033335e-05,"Tmem135","transmembrane protein 135 [Source:MGI Symbol;Acc:MGI:1920009]"
"1176","ENSMUSG00000039461",9.33904451280944e-06,95.4330673169547,0.074,0.133,0.0186780890256189,"Tcta","T cell leukemia translocation altered gene [Source:MGI Symbol;Acc:MGI:1918829]"
"1177","ENSMUSG00000039473",3.83147757805207e-07,77.5005052401341,0.185,0.067,0.000766295515610413,"Ubn1","ubinuclein 1 [Source:MGI Symbol;Acc:MGI:1891307]"
"1178","ENSMUSG00000039478",1.99101787147147e-05,23.1844619935709,0.333,0.133,0.0398203574294295,"Micu3","mitochondrial calcium uptake family, member 3 [Source:MGI Symbol;Acc:MGI:1925756]"
"1179","ENSMUSG00000039483",6.55114307309544e-06,77.6007878328625,0.037,0.133,0.0131022861461909,"Asb6","ankyrin repeat and SOCS box-containing 6 [Source:MGI Symbol;Acc:MGI:1919573]"
"1180","ENSMUSG00000039497",6.13675717278663e-10,-0.605772072008773,0,1,1.22735143455733e-06,"Dse","dermatan sulfate epimerase [Source:MGI Symbol;Acc:MGI:2443455]"
"1181","ENSMUSG00000039512",1.45659686820864e-05,113.46467900104,0.148,1,0.0291319373641727,"Uhrf1bp1","UHRF1 (ICBP90) binding protein 1 [Source:MGI Symbol;Acc:MGI:3041238]"
"1182","ENSMUSG00000039533",0.763566750905972,-15.6260991946912,0.333,0.667,1,"Mmd2","monocyte to macrophage differentiation-associated 2 [Source:MGI Symbol;Acc:MGI:1922354]"
"1183","ENSMUSG00000039552",1.23136382675367e-07,30.3024447993421,0.074,1,0.000246272765350735,"Rsph4a","radial spoke head 4 homolog A (Chlamydomonas) [Source:MGI Symbol;Acc:MGI:3027894]"
"1184","ENSMUSG00000039585",3.28530952094225e-05,149.124930585027,0.222,0.933,0.0657061904188449,"Myo9a","myosin IXa [Source:MGI Symbol;Acc:MGI:107735]"
"1185","ENSMUSG00000039607",2.56674941784601e-05,52.2704963604141,0.222,0.133,0.0513349883569203,"Rbms3","RNA binding motif, single stranded interacting protein [Source:MGI Symbol;Acc:MGI:2444477]"
"1186","ENSMUSG00000039620",6.13675717278663e-10,-8.16202179728542,0,1,1.22735143455733e-06,"Trmt9b","tRNA methyltransferase 9B [Source:MGI Symbol;Acc:MGI:2442328]"
"1187","ENSMUSG00000039680",0.211476822833461,551.717095892505,0.37,0.6,1,"Mrps6","mitochondrial ribosomal protein S6 [Source:MGI Symbol;Acc:MGI:2153111]"
