"","ensembl_gene_id","p_val","avg_logFC","pct.1(treatment)","pct.2(control)","p_val_adj","mgi_symbol","description"
"993","ENSMUSG00000033981",0.000587610297632932,280.617679755585,0.292,1,1,"Gria2","glutamate receptor, ionotropic, AMPA2 (alpha 2) [Source:MGI Symbol;Acc:MGI:95809]"
"994","ENSMUSG00000034009",6.55950602362765e-06,161.427434668948,0.083,1,0.0131190120472553,"Rxfp1","relaxin/insulin-like family peptide receptor 1 [Source:MGI Symbol;Acc:MGI:2682211]"
"995","ENSMUSG00000034109",0.00046672511286533,140.275366086276,0.125,0.143,0.933450225730659,"Golim4","golgi integral membrane protein 4 [Source:MGI Symbol;Acc:MGI:1920374]"
"996","ENSMUSG00000034126",0.000123715020673365,-46.7722748767786,0,0.857,0.24743004134673,"Pomt2","protein-O-mannosyltransferase 2 [Source:MGI Symbol;Acc:MGI:2444430]"
"997","ENSMUSG00000034187",1.3452351932574e-05,86.6996919872947,0.125,1,0.0269047038651479,"Nsf","N-ethylmaleimide sensitive fusion protein [Source:MGI Symbol;Acc:MGI:104560]"
"998","ENSMUSG00000034194",4.05949296714282e-07,-18.4466606516253,0.042,1,0.000811898593428564,"R3hcc1","R3H domain and coiled-coil containing 1 [Source:MGI Symbol;Acc:MGI:1919093]"
"999","ENSMUSG00000034205",0.246584681888844,197.21032571864,0.833,1,1,"Loxl2","lysyl oxidase-like 2 [Source:MGI Symbol;Acc:MGI:2137913]"
"1000","ENSMUSG00000034209",7.16408994204226e-08,-0.746275810906704,0,1,0.000143281798840845,"Rasl10a","RAS-like, family 10, member A [Source:MGI Symbol;Acc:MGI:1922918]"
"1001","ENSMUSG00000034227",7.16408994204226e-08,-5.80828428420625,0,1,0.000143281798840845,"Foxj1","forkhead box J1 [Source:MGI Symbol;Acc:MGI:1347474]"
"1002","ENSMUSG00000034269",0.00123566734518696,259.574308326188,0.292,1,1,"Setd5","SET domain containing 5 [Source:MGI Symbol;Acc:MGI:1920145]"
"1003","ENSMUSG00000034327",0.00068269131967125,2.84484801321796,0.167,1,1,"Kctd9","potassium channel tetramerisation domain containing 9 [Source:MGI Symbol;Acc:MGI:2145579]"
"1004","ENSMUSG00000034342",4.22074412085059e-05,58.4837790134499,0.083,1,0.0844148824170118,"Cbl","Casitas B-lineage lymphoma [Source:MGI Symbol;Acc:MGI:88279]"
"1005","ENSMUSG00000034353",2.63108032358092e-06,149.172182402586,0.042,1,0.00526216064716183,"Ramp1","receptor (calcitonin) activity modifying protein 1 [Source:MGI Symbol;Acc:MGI:1858418]"
"1006","ENSMUSG00000034354",0.00556211650483312,58.6012024896231,0.208,1,1,"Mtmr3","myotubularin related protein 3 [Source:MGI Symbol;Acc:MGI:1921552]"
"1007","ENSMUSG00000034424",0.000367875747986852,371.608906308507,0.167,1,0.735751495973704,"Gcsh","glycine cleavage system protein H (aminomethyl carrier) [Source:MGI Symbol;Acc:MGI:1915383]"
"1008","ENSMUSG00000034462",3.05120874695851e-05,33.4628461609851,0.167,1,0.0610241749391701,"Pkd2","polycystin 2, transient receptor potential cation channel [Source:MGI Symbol;Acc:MGI:1099818]"
"1009","ENSMUSG00000034467",6.55950602362765e-06,371.149349045474,0.083,1,0.0131190120472553,"Dynlrb2","dynein light chain roadblock-type 2 [Source:MGI Symbol;Acc:MGI:1922715]"
"1010","ENSMUSG00000034518",2.63108032358092e-06,255.741660859732,0.042,1,0.00526216064716183,"Hmgxb4","HMG box domain containing 4 [Source:MGI Symbol;Acc:MGI:1918073]"
"1011","ENSMUSG00000034532",1.48610421783318e-05,-1.71712948293783,0.083,1,0.0297220843566636,"Fbxo16","F-box protein 16 [Source:MGI Symbol;Acc:MGI:1354706]"
"1012","ENSMUSG00000034593",2.02520232978031e-06,-12.2593446548226,0.125,1,0.00405040465956062,"Myo5a","myosin VA [Source:MGI Symbol;Acc:MGI:105976]"
"1013","ENSMUSG00000034707",4.73919452557708e-05,421.693685833017,0.125,1,0.0947838905115415,"Gns","glucosamine (N-acetyl)-6-sulfatase [Source:MGI Symbol;Acc:MGI:1922862]"
"1014","ENSMUSG00000034738",0.0118160503443866,396.610449516589,0.333,1,1,"Nostrin","nitric oxide synthase trafficker [Source:MGI Symbol;Acc:MGI:3606242]"
"1015","ENSMUSG00000034755",2.63108032358092e-06,155.510988122489,0.042,1,0.00526216064716183,"Pcdh11x","protocadherin 11 X-linked [Source:MGI Symbol;Acc:MGI:2442849]"
"1016","ENSMUSG00000034793",2.63108032358092e-06,33.68574254856,0.042,1,0.00526216064716183,"G6pc3","glucose 6 phosphatase, catalytic, 3 [Source:MGI Symbol;Acc:MGI:1915651]"
"1017","ENSMUSG00000034796",3.26751484695339e-05,4.56623083702166,0.083,1,0.0653502969390678,"Cpne7","copine VII [Source:MGI Symbol;Acc:MGI:2142747]"
"1018","ENSMUSG00000034813",2.63108032358092e-06,44.0167790466072,0.042,1,0.00526216064716183,"Grip1","glutamate receptor interacting protein 1 [Source:MGI Symbol;Acc:MGI:1921303]"
"1019","ENSMUSG00000034867",2.63108032358092e-06,60.4171355349389,0.042,1,0.00526216064716183,"Ankrd27","ankyrin repeat domain 27 (VPS9 domain) [Source:MGI Symbol;Acc:MGI:2444103]"
"1020","ENSMUSG00000034898",0.0105103918447524,186.065700803791,0.292,1,1,"Filip1","filamin A interacting protein 1 [Source:MGI Symbol;Acc:MGI:1917848]"
"1021","ENSMUSG00000034908",0.601693571268583,-168.431577079123,0.042,0.571,1,"Sidt2","SID1 transmembrane family, member 2 [Source:MGI Symbol;Acc:MGI:2446134]"
"1022","ENSMUSG00000034910",3.01586997284825e-05,-4.36915132587298,0.208,1,0.0603173994569651,"Pygo1","pygopus 1 [Source:MGI Symbol;Acc:MGI:1919385]"
"1023","ENSMUSG00000034931",2.63108032358092e-06,210.020697008093,0.042,1,0.00526216064716183,"Dhx8","DEAH (Asp-Glu-Ala-His) box polypeptide 8 [Source:MGI Symbol;Acc:MGI:1306823]"
"1024","ENSMUSG00000034973",0.0246126586345925,Inf,0.125,0.286,1,"Dop1a","DOP1 leucine zipper like protein A [Source:MGI Symbol;Acc:MGI:1289294]"
"1025","ENSMUSG00000035067",7.16408994204226e-08,-4.59423493081144,0,1,0.000143281798840845,"Xkr6","X-linked Kx blood group related 6 [Source:MGI Symbol;Acc:MGI:2447765]"
"1026","ENSMUSG00000035069",0.0220048505010859,-0.368814980328668,0,0.714,1,"Oma1","OMA1 zinc metallopeptidase [Source:MGI Symbol;Acc:MGI:1914263]"
"1027","ENSMUSG00000035107",2.02520232978031e-06,-14.6730494662835,0.125,1,0.00405040465956062,"Dcbld2","discoidin, CUB and LCCL domain containing 2 [Source:MGI Symbol;Acc:MGI:1920629]"
"1028","ENSMUSG00000035151",0.55223454355195,147.056178000629,0.292,0.714,1,"Elmod2","ELMO/CED-12 domain containing 2 [Source:MGI Symbol;Acc:MGI:2445165]"
"1029","ENSMUSG00000035314",9.49738109060158e-05,388.004589405913,0.208,1,0.189947621812032,"Gdpd5","glycerophosphodiester phosphodiesterase domain containing 5 [Source:MGI Symbol;Acc:MGI:2686926]"
"1030","ENSMUSG00000035329",7.67474514228863e-05,78.4489953039767,0.125,1,0.153494902845773,"Fbxo33","F-box protein 33 [Source:MGI Symbol;Acc:MGI:1917861]"
"1031","ENSMUSG00000035352",2.89052826975676e-05,-1.07956529437163,0.125,1,0.0578105653951351,"Ccl12","chemokine (C-C motif) ligand 12 [Source:MGI Symbol;Acc:MGI:108224]"
"1032","ENSMUSG00000035356",0.886888615494359,446.625732136257,0.125,0.571,1,"Nfkbiz","nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta [Source:MGI Symbol;Acc:MGI:1931595]"
"1033","ENSMUSG00000035385",0.977304473244196,46.3785642489032,0.125,0.571,1,"Ccl2","chemokine (C-C motif) ligand 2 [Source:MGI Symbol;Acc:MGI:98259]"
"1034","ENSMUSG00000035469",0.00245764077594898,142.957682650091,0.25,1,1,"Rcbtb1","regulator of chromosome condensation (RCC1) and BTB (POZ) domain containing protein 1 [Source:MGI Symbol;Acc:MGI:1918580]"
"1035","ENSMUSG00000035505",0.000710831723497073,-17.8785111903269,0.125,0.143,1,"Cox18","cytochrome c oxidase assembly protein 18 [Source:MGI Symbol;Acc:MGI:2448532]"
"1036","ENSMUSG00000035547",7.16408994204226e-08,-4.40724985179164,0,1,0.000143281798840845,"Capn5","calpain 5 [Source:MGI Symbol;Acc:MGI:1100859]"
"1037","ENSMUSG00000035597",0.000995281417621142,188.76029958595,0.25,1,1,"Prpf39","pre-mRNA processing factor 39 [Source:MGI Symbol;Acc:MGI:104602]"
"1038","ENSMUSG00000035649",1.3452351932574e-05,189.189216633001,0.125,1,0.0269047038651479,"Zcchc7","zinc finger, CCHC domain containing 7 [Source:MGI Symbol;Acc:MGI:2442912]"
"1039","ENSMUSG00000035678",0.000154547993905465,11.5222876730976,0.125,1,0.30909598781093,"Tnfsf9","tumor necrosis factor (ligand) superfamily, member 9 [Source:MGI Symbol;Acc:MGI:1101058]"
"1040","ENSMUSG00000035683",2.63108032358092e-06,99.943570694833,0.042,1,0.00526216064716183,"Melk","maternal embryonic leucine zipper kinase [Source:MGI Symbol;Acc:MGI:106924]"
"1041","ENSMUSG00000035694",0.00912991187446759,2.52134430506031,0.25,1,1,"Caps2","calcyphosphine 2 [Source:MGI Symbol;Acc:MGI:2441980]"
"1042","ENSMUSG00000035726",0.816074206232676,Inf,0.292,0.571,1,"Supt16","SPT16, facilitates chromatin remodeling subunit [Source:MGI Symbol;Acc:MGI:1890948]"
"1043","ENSMUSG00000035776",2.63108032358092e-06,20.5507830936335,0.042,1,0.00526216064716183,"Cd99l2","CD99 antigen-like 2 [Source:MGI Symbol;Acc:MGI:2177151]"
"1044","ENSMUSG00000035783",8.65645301589006e-07,-21.9793445354494,0.083,1,0.00173129060317801,"Acta2","actin, alpha 2, smooth muscle, aorta [Source:MGI Symbol;Acc:MGI:87909]"
"1045","ENSMUSG00000035805",7.85754957947804e-05,301.91682553815,0.167,1,0.157150991589561,"Mlc1","megalencephalic leukoencephalopathy with subcortical cysts 1 homolog (human) [Source:MGI Symbol;Acc:MGI:2157910]"
"1046","ENSMUSG00000035864",0.00018286745429603,341.229912386504,0.208,1,0.36573490859206,"Syt1","synaptotagmin I [Source:MGI Symbol;Acc:MGI:99667]"
"1047","ENSMUSG00000035877",0.215813113015808,442.330112184751,0.25,0.857,1,"Zhx3","zinc fingers and homeoboxes 3 [Source:MGI Symbol;Acc:MGI:2444772]"
"1048","ENSMUSG00000035910",0.029259074541207,-195.924445880271,0.042,0.286,1,"Dcdc2a","doublecortin domain containing 2a [Source:MGI Symbol;Acc:MGI:2652818]"
"1049","ENSMUSG00000035941",0.0334845180299985,230.205291720719,0.167,0.857,1,"Ibtk","inhibitor of Bruton agammaglobulinemia tyrosine kinase [Source:MGI Symbol;Acc:MGI:1918677]"
"1050","ENSMUSG00000036093",0.00280919945408395,108.551587931595,0.208,1,1,"Arl5a","ADP-ribosylation factor-like 5A [Source:MGI Symbol;Acc:MGI:1922673]"
"1051","ENSMUSG00000036099",0.836614676819053,102.838226572846,0.083,0.571,1,"Vezt","vezatin, adherens junctions transmembrane protein [Source:MGI Symbol;Acc:MGI:2143698]"
"1052","ENSMUSG00000036104",0.00334105591879562,5.14791083392404,0.375,1,1,"Rab3gap1","RAB3 GTPase activating protein subunit 1 [Source:MGI Symbol;Acc:MGI:2445001]"
"1053","ENSMUSG00000036188",0.000258421451311614,-153.012418230373,0.042,0.143,0.516842902623228,"Ankmy2","ankyrin repeat and MYND domain containing 2 [Source:MGI Symbol;Acc:MGI:2144755]"
"1054","ENSMUSG00000036192",6.94788751464737e-06,42.1873677590279,0.208,0,0.0138957750292947,"Rorb","RAR-related orphan receptor beta [Source:MGI Symbol;Acc:MGI:1343464]"
"1055","ENSMUSG00000036199",0.239090425646135,96.1111508796211,0.583,0.429,1,"Ndufa13","NADH:ubiquinone oxidoreductase subunit A13 [Source:MGI Symbol;Acc:MGI:1914434]"
"1056","ENSMUSG00000036202",0.0219111246551796,293.726762900948,0.167,0.857,1,"Rif1","replication timing regulatory factor 1 [Source:MGI Symbol;Acc:MGI:1098622]"
"1057","ENSMUSG00000036241",0.0236273785608622,72.9571966352971,0.5,1,1,"Ube2r2","ubiquitin-conjugating enzyme E2R 2 [Source:MGI Symbol;Acc:MGI:1914865]"
"1058","ENSMUSG00000036323",0.00689681508184972,Inf,0.417,1,1,"Srp72","signal recognition particle 72 [Source:MGI Symbol;Acc:MGI:1333795]"
"1059","ENSMUSG00000036333",0.00135898908798452,-116.14475363,0.208,0.143,1,"Kidins220","kinase D-interacting substrate 220 [Source:MGI Symbol;Acc:MGI:1924730]"
"1060","ENSMUSG00000036353",2.63108032358092e-06,429.259857282398,0.042,1,0.00526216064716183,"P2ry12","purinergic receptor P2Y, G-protein coupled 12 [Source:MGI Symbol;Acc:MGI:1918089]"
"1061","ENSMUSG00000036362",2.63108032358092e-06,6.74098238571533,0.042,1,0.00526216064716183,"P2ry13","purinergic receptor P2Y, G-protein coupled 13 [Source:MGI Symbol;Acc:MGI:1921441]"
"1062","ENSMUSG00000036398",0.0671131211021567,-264.062761141133,0.375,0.286,1,"Ppp1r11","protein phosphatase 1, regulatory inhibitor subunit 11 [Source:MGI Symbol;Acc:MGI:1923747]"
"1063","ENSMUSG00000036402",0.363880761034679,347.431121946537,0.458,1,1,"Gng12","guanine nucleotide binding protein (G protein), gamma 12 [Source:MGI Symbol;Acc:MGI:1336171]"
"1064","ENSMUSG00000036461",1.7412908506005e-05,113.857952099031,0.125,1,0.03482581701201,"Elf1","E74-like factor 1 [Source:MGI Symbol;Acc:MGI:107180]"
"1065","ENSMUSG00000036466",7.67989507374858e-07,-2.6769870493062,0.042,1,0.00153597901474972,"Megf11","multiple EGF-like-domains 11 [Source:MGI Symbol;Acc:MGI:1920951]"
"1066","ENSMUSG00000036501",7.16408994204226e-08,-30.2368679153869,0,1,0.000143281798840845,"Fam13b","family with sequence similarity 13, member B [Source:MGI Symbol;Acc:MGI:2447834]"
"1067","ENSMUSG00000036564",0.0119773304546958,134.954015523518,0.167,0.857,1,"Ndrg4","N-myc downstream regulated gene 4 [Source:MGI Symbol;Acc:MGI:2384590]"
"1068","ENSMUSG00000036572",0.214578434208938,191.911126430204,0.5,1,1,"Upf3b","UPF3 regulator of nonsense transcripts homolog B (yeast) [Source:MGI Symbol;Acc:MGI:1915384]"
"1069","ENSMUSG00000036591",1.1308155606885e-05,-5.73790265710317,0.167,1,0.0226163112137699,"Arhgap21","Rho GTPase activating protein 21 [Source:MGI Symbol;Acc:MGI:1918685]"
"1070","ENSMUSG00000036613",0.000710831723497073,-12.9866309087946,0.125,0.143,1,"Eipr1","EARP complex and GARP complex interacting protein 1 [Source:MGI Symbol;Acc:MGI:1289332]"
"1071","ENSMUSG00000036661",0.00068269131967125,288.91778450472,0.167,1,1,"Dennd3","DENN/MADD domain containing 3 [Source:MGI Symbol;Acc:MGI:2146009]"
"1072","ENSMUSG00000036768",0.000629522193685281,177.478202640621,0.208,1,1,"Kif15","kinesin family member 15 [Source:MGI Symbol;Acc:MGI:1098258]"
"1073","ENSMUSG00000036814",7.16408994204226e-08,-125.366117827701,0,1,0.000143281798840845,"Slc6a20a","solute carrier family 6 (neurotransmitter transporter), member 20A [Source:MGI Symbol;Acc:MGI:2143217]"
"1074","ENSMUSG00000036873",0.000576867342589768,131.583884532218,0.125,0.143,1,"2410004B18Rik","RIKEN cDNA 2410004B18 gene [Source:MGI Symbol;Acc:MGI:1913671]"
"1075","ENSMUSG00000036880",4.22074412085059e-05,200.286116253348,0.083,1,0.0844148824170118,"Acaa2","acetyl-Coenzyme A acyltransferase 2 (mitochondrial 3-oxoacyl-Coenzyme A thiolase) [Source:MGI Symbol;Acc:MGI:1098623]"
"1076","ENSMUSG00000036896",2.63108032358092e-06,5.25400881715584,0.042,1,0.00526216064716183,"C1qc","complement component 1, q subcomponent, C chain [Source:MGI Symbol;Acc:MGI:88225]"
"1077","ENSMUSG00000036898",7.16408994204226e-08,-1.76514803759499,0,1,0.000143281798840845,"Zfp157","zinc finger protein 157 [Source:MGI Symbol;Acc:MGI:1919404]"
"1078","ENSMUSG00000036905",1.3452351932574e-05,228.570554027778,0.125,1,0.0269047038651479,"C1qb","complement component 1, q subcomponent, beta polypeptide [Source:MGI Symbol;Acc:MGI:88224]"
"1079","ENSMUSG00000036913",1.05056226437065e-06,-5.9636207672449,0.042,1,0.00210112452874131,"Trim67","tripartite motif-containing 67 [Source:MGI Symbol;Acc:MGI:3045323]"
"1080","ENSMUSG00000036968",0.000123913999274616,586.158785036762,0.167,1,0.247827998549232,"Cnpy4","canopy FGF signaling regulator 4 [Source:MGI Symbol;Acc:MGI:1913705]"
"1081","ENSMUSG00000037010",0.193381104577968,320.272242243573,0.458,0.429,1,"Apln","apelin [Source:MGI Symbol;Acc:MGI:1353624]"
"1082","ENSMUSG00000037013",0.0821778054659227,-31.7080411507632,0.083,0.714,1,"Ss18","SS18, nBAF chromatin remodeling complex subunit [Source:MGI Symbol;Acc:MGI:107708]"
"1083","ENSMUSG00000037058",0.867544951582245,81.9869099844593,0.667,0.714,1,"Paip2","polyadenylate-binding protein-interacting protein 2 [Source:MGI Symbol;Acc:MGI:1915119]"
"1084","ENSMUSG00000037098",0.000710831723497073,-136.005413741135,0.125,0.143,1,"Rab11fip3","RAB11 family interacting protein 3 (class II) [Source:MGI Symbol;Acc:MGI:2444431]"
"1085","ENSMUSG00000037169",0.00334576558951757,119.070209655584,0.208,1,1,"Mycn","v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived [Source:MGI Symbol;Acc:MGI:97357]"
"1086","ENSMUSG00000037174",0.000710831723497073,-10.3045359616349,0.125,0.143,1,"Elf2","E74-like factor 2 [Source:MGI Symbol;Acc:MGI:1916507]"
"1087","ENSMUSG00000037190",0.000123715020673365,-270.325915065603,0,0.143,0.24743004134673,"Cyb561d2","cytochrome b-561 domain containing 2 [Source:MGI Symbol;Acc:MGI:1929280]"
"1088","ENSMUSG00000037210",0.00135898908798452,-156.262196298737,0.208,0.143,1,"Fam193a","family with sequence homology 193, member A [Source:MGI Symbol;Acc:MGI:2447768]"
"1089","ENSMUSG00000037234",0.0872095143980344,-33.7781267139518,0.417,0.857,1,"Hook3","hook microtubule tethering protein 3 [Source:MGI Symbol;Acc:MGI:2443554]"
"1090","ENSMUSG00000037235",3.81464034628908e-05,572.760588853253,0.208,1,0.0762928069257817,"Mxd4","Max dimerization protein 4 [Source:MGI Symbol;Acc:MGI:104991]"
"1091","ENSMUSG00000037257",2.02520232978031e-06,28.59997847708,0.125,0,0.00405040465956062,"Aagab","alpha- and gamma-adaptin binding protein [Source:MGI Symbol;Acc:MGI:1914189]"
"1092","ENSMUSG00000037262",0.362169277760498,153.235640987843,0.167,0.714,1,"Kin","Kin17 DNA and RNA binding protein [Source:MGI Symbol;Acc:MGI:96676]"
"1093","ENSMUSG00000037266",0.146126966218294,Inf,0.667,1,1,"Rsrp1","arginine/serine rich protein 1 [Source:MGI Symbol;Acc:MGI:106498]"
"1094","ENSMUSG00000037287",0.000154934502887256,245.691515418171,0.167,1,0.309869005774513,"Tbcel","tubulin folding cofactor E-like [Source:MGI Symbol;Acc:MGI:1925543]"
"1095","ENSMUSG00000037306",0.0328727031960213,124.063107377848,0.125,0.286,1,"Man1c1","mannosidase, alpha, class 1C, member 1 [Source:MGI Symbol;Acc:MGI:2446214]"
"1096","ENSMUSG00000037313",0.000376461473238668,127.644436154891,0.125,1,0.752922946477335,"Tacc3","transforming, acidic coiled-coil containing protein 3 [Source:MGI Symbol;Acc:MGI:1341163]"
"1097","ENSMUSG00000037355",6.55950602362765e-06,8.28481301386568,0.083,1,0.0131190120472553,"Uvssa","UV stimulated scaffold protein A [Source:MGI Symbol;Acc:MGI:1918351]"
"1098","ENSMUSG00000037362",1.3452351932574e-05,196.065797282203,0.125,1,0.0269047038651479,"Ccn3","cellular communication network factor 3 [Source:MGI Symbol;Acc:MGI:109185]"
"1099","ENSMUSG00000037376",0.000376461473238668,249.879554506602,0.125,1,0.752922946477335,"Trmt6","tRNA methyltransferase 6 [Source:MGI Symbol;Acc:MGI:1914176]"
"1100","ENSMUSG00000037379",0.0220048505010859,0.725828717146693,0,0.286,1,"Spon2","spondin 2, extracellular matrix protein [Source:MGI Symbol;Acc:MGI:1923724]"
"1101","ENSMUSG00000037434",0.100133345629319,287.318052469701,0.458,1,1,"Slc30a1","solute carrier family 30 (zinc transporter), member 1 [Source:MGI Symbol;Acc:MGI:1345281]"
"1102","ENSMUSG00000037474",4.22074412085059e-05,43.5295860901517,0.083,1,0.0844148824170118,"Dtl","denticleless E3 ubiquitin protein ligase [Source:MGI Symbol;Acc:MGI:1924093]"
"1103","ENSMUSG00000037533",0.00280919945408395,172.171687437348,0.208,1,1,"Rapgef6","Rap guanine nucleotide exchange factor (GEF) 6 [Source:MGI Symbol;Acc:MGI:2384761]"
"1104","ENSMUSG00000037625",2.63108032358092e-06,187.097537871284,0.042,1,0.00526216064716183,"Cldn11","claudin 11 [Source:MGI Symbol;Acc:MGI:106925]"
"1105","ENSMUSG00000037649",0.000203063764528032,16.1319870248912,0.042,0.143,0.406127529056065,"H2-DMa","histocompatibility 2, class II, locus DMa [Source:MGI Symbol;Acc:MGI:95921]"
"1106","ENSMUSG00000037652",2.63108032358092e-06,16.4115203721766,0.042,1,0.00526216064716183,"Phc3","polyhomeotic 3 [Source:MGI Symbol;Acc:MGI:2181434]"
"1107","ENSMUSG00000037664",0.000856395589631209,37.9333118846268,0.292,1,1,"Cdkn1c","cyclin-dependent kinase inhibitor 1C (P57) [Source:MGI Symbol;Acc:MGI:104564]"
"1108","ENSMUSG00000037674",0.0246126586345925,33.4709560666501,0.125,0.286,1,"Rfx7","regulatory factor X, 7 [Source:MGI Symbol;Acc:MGI:2442675]"
"1109","ENSMUSG00000037706",0.981134478038551,Inf,0.833,1,1,"Cd81","CD81 antigen [Source:MGI Symbol;Acc:MGI:1096398]"
"1110","ENSMUSG00000037709",0.000302727731615384,298.33910645809,0.125,1,0.605455463230769,"Fam13a","family with sequence similarity 13, member A [Source:MGI Symbol;Acc:MGI:1889842]"
"1111","ENSMUSG00000037712",0.0627883504553849,155.462114780783,0.542,1,1,"Fermt2","fermitin family member 2 [Source:MGI Symbol;Acc:MGI:2385001]"
"1112","ENSMUSG00000037730",1.3452351932574e-05,66.9480399456361,0.125,1,0.0269047038651479,"Mynn","myoneurin [Source:MGI Symbol;Acc:MGI:1931415]"
"1113","ENSMUSG00000037784",0.0220048505010859,-7.15823233073678,0,0.286,1,"Dzip1l","DAZ interacting protein 1-like [Source:MGI Symbol;Acc:MGI:1919757]"
